createdTime,hostname,logID,logComment,updateTime(s),elapsedSec,count,outlier,logType,dev
2022-08-25 12:41,Host3,8_0,Dead,1661398903,2482,2,0,Dead,0
2022-08-25 12:41,Host1,2_3,Cave Entrance,1661398860,422,2,0,CheckPoint,0
2022-08-25 12:41,Host1,2_4,Find Fruit,1661398909,470,2,0,CheckPoint,0
2022-08-25 12:42,Host4,2_3,Cave Entrance,1661398947,578,3,0,CheckPoint,0
2022-08-25 12:42,Host1,3_0,Out of the Cave,1661398941,502,2,0,CheckPoint,0
2022-08-25 12:43,Host4,2_4,Find Fruit,1661398989,620,3,0,CheckPoint,0
2022-08-25 12:44,Host3,8_0,Dead,1661399073,2652,2,0,Dead,0
2022-08-25 12:44,Host3,8_0,Dead,1661399042,2621,2,0,Dead,0
2022-08-25 12:45,Host3,8_0,Dead,1661399109,2689,2,0,Dead,0
2022-08-25 12:45,Host4,3_0,Out of the Cave,1661399146,776,3,0,CheckPoint,0
2022-08-25 12:45,Host1,3_1,Town Cave,1661399159,720,2,0,CheckPoint,0
2022-08-25 12:45,Host1,7_0,f2,1661399134,695,2,0,Campfire,0
2022-08-25 12:46,Host4,7_0,f2,1661399167,798,3,0,Campfire,0
2022-08-25 12:46,Host1,3_2,Bomb & Fruit,1661399177,739,2,0,CheckPoint,0
2022-08-25 12:46,Host1,3_3,Get Key,1661399201,762,2,0,CheckPoint,0
2022-08-25 12:47,Host4,3_1,Town Cave,1661399261,891,3,0,CheckPoint,0
2022-08-25 12:47,Host4,7_0,f2,1661399241,871,3,0,Campfire,0
2022-08-25 12:47,Host1,4_0,Boss,1661399248,809,2,0,CheckPoint,0
2022-08-25 12:48,Host3,8_0,Dead,1661399329,2908,2,0,Dead,0
2022-08-25 12:48,Host3,8_0,Dead,1661399281,2860,2,0,Dead,0
2022-08-25 12:48,Host4,3_2,Bomb & Fruit,1661399292,922,3,0,CheckPoint,0
2022-08-25 12:49,Host3,8_0,Dead,1661399395,2974,2,0,Dead,0
2022-08-25 12:49,Host3,8_0,Dead,1661399368,2947,2,0,Dead,0
2022-08-25 12:49,Host4,3_3,Get Key,1661399359,989,3,0,CheckPoint,0
2022-08-25 12:49,Host4,7_0,f2,1661399392,1022,3,0,Campfire,0
2022-08-25 12:49,Host1,8_0,Dead,1661399362,924,2,0,Dead,0
2022-08-25 12:50,Host1,8_0,Dead,1661399440,1002,2,0,Dead,0
2022-08-25 12:51,Host4,4_0,Boss,1661399510,1141,3,0,CheckPoint,0
2022-08-25 12:51,Host4,7_0,f2,1661399487,1117,3,0,Campfire,0
2022-08-25 12:53,Host3,8_0,Dead,1661399620,3199,2,0,Dead,0
2022-08-25 12:53,Host3,8_0,Dead,1661399577,3157,2,0,Dead,0
2022-08-25 12:53,Host4,4_0,Boss,1661399621,1252,3,0,CheckPoint,0
2022-08-25 12:53,Host4,8_0,Dead,1661399612,1242,3,0,Dead,0
2022-08-25 17:07,Host11,3_3,Get Key,1661414876,1097,1,0,CheckPoint,1
2022-08-25 12:53,Host1,8_0,Dead,1661399591,1153,2,0,Dead,0
2022-08-25 12:54,Host4,4_0,Boss,1661399696,1327,3,0,CheckPoint,0
2022-08-25 12:54,Host4,8_0,Dead,1661399690,1321,3,0,Dead,0
2022-08-25 12:55,Host4,4_0,Boss,1661399732,1363,3,0,CheckPoint,0
2022-08-25 12:55,Host4,8_0,Dead,1661399726,1357,3,0,Dead,0
2022-08-25 17:06,Host11,7_0,f2,1661414802,1023,1,0,Campfire,1
2022-08-25 17:02,Host11,3_0,Out of the Cave,1661414531,752,1,0,CheckPoint,1
2022-08-25 17:02,Host11,7_0,f2,1661414557,778,1,0,Campfire,1
2022-08-25 12:57,Host3,8_0,Dead,1661399872,3451,2,0,Dead,0
2022-08-25 12:57,Host3,8_0,Dead,1661399822,3401,2,0,Dead,0
2022-08-25 12:57,Host1,8_0,Dead,1661399828,1390,2,0,Dead,0
2022-08-25 12:57,Host1,6_0,OFF,1661399848,1409,2,0,Switch,0
2022-08-25 12:58,Host4,4_0,Boss,1661399919,1550,3,0,CheckPoint,0
2022-08-25 12:58,Host4,8_0,Dead,1661399898,1529,3,0,Dead,0
2022-08-25 17:01,Host11,2_4,Find Fruit,1661414494,715,1,0,CheckPoint,1
2022-08-25 12:59,Host3,8_0,Dead,1661399969,3548,2,0,Dead,0
2022-08-25 12:59,Host3,8_0,Dead,1661399937,3516,2,0,Dead,0
2022-08-25 17:00,Host11,2_3,Cave Entrance,1661414442,663,1,0,CheckPoint,1
2022-08-25 13:00,Host4,8_0,Dead,1661400006,1636,3,0,Dead,0
2022-08-25 13:00,Host4,6_0,OFF,1661400011,1642,3,0,Switch,0
2022-08-25 16:59,Host11,2_2,Splash Combat,1661414353,574,1,0,CheckPoint,1
2022-08-25 16:57,Host11,2_1,Across The River,1661414240,461,1,0,CheckPoint,1
2022-08-25 16:56,Host11,1_2,Frog With Flowers,1661414171,392,1,0,CheckPoint,1
2022-08-25 13:01,Host8,8_0,Dead,1661400090,4986,1,0,Dead,0
2022-08-25 16:56,Host11,2_0,Enter Town,1661414199,420,1,0,CheckPoint,1
2022-08-25 13:02,Host8,8_0,Dead,1661400160,5056,1,0,Dead,0
2022-08-25 16:56,Host11,7_0,f1,1661414189,410,1,0,Campfire,1
2022-08-25 16:56,Host11,7_0,f2,1661414216,437,1,0,Campfire,1
2022-08-25 16:54,Host11,1_1,Get Homerun,1661414083,304,1,0,CheckPoint,1
2022-08-25 13:03,Host8,8_0,Dead,1661400209,5105,1,0,Dead,0
2022-08-25 16:54,Host11,7_0,f1,1661414052,273,1,0,Campfire,1
2022-08-25 13:06,Host3,8_0,Dead,1661400362,3941,2,0,Dead,0
2022-08-25 16:51,Host11,7_0,f1,1661413916,137,1,0,Campfire,1
2022-08-25 13:06,Host8,8_0,Dead,1661400362,5258,1,0,Dead,0
2022-08-25 16:51,Host11,7_0,f1,1661413913,134,1,0,Campfire,1
2022-08-25 13:09,Host3,8_0,Dead,1661400573,4152,2,0,Dead,0
2022-08-25 13:10,Host3,8_0,Dead,1661400647,4227,2,0,Dead,0
2022-08-25 13:10,Host3,8_0,Dead,1661400619,4198,2,0,Dead,0
2022-08-25 16:49,Host11,0_0,ON,1661413779,0,1,0,Switch,1
2022-08-25 13:10,Host12,0_0,ON,1661400623,0,1,0,Switch,0
2022-09-01 13:38,Host13,6_0,OFF,1662007106,2315,1,0,Switch,0
2022-08-25 13:11,Host12,7_0,f1,1661400699,76,1,0,Campfire,0
2022-08-25 13:12,Host3,8_0,Dead,1661400743,4322,2,0,Dead,0
2022-08-25 13:12,Host3,8_0,Dead,1661400716,4296,2,0,Dead,0
2022-09-01 13:37,Host13,8_0,Dead,1662007024,2233,1,0,Dead,0
2022-08-25 13:13,Host3,8_0,Dead,1661400811,4390,2,0,Dead,0
2022-08-25 13:13,Host3,8_0,Dead,1661400783,4363,2,0,Dead,0
2022-09-01 13:35,Host13,4_0,Boss,1662006957,2166,1,0,CheckPoint,0
2022-08-25 13:13,Host12,8_0,Dead,1661400826,204,1,0,Dead,0
2022-08-25 13:13,Host14,0_0,ON,1661400832,0,1,0,Switch,0
2022-08-25 13:14,Host15,0_0,ON,1661400881,9234,1,0,Switch,0
2022-08-25 13:15,Host15,7_0,f1,1661400936,9289,1,0,Campfire,0
2022-08-25 13:15,Host12,1_1,Get Homerun,1661400920,297,1,0,CheckPoint,0
2022-08-25 13:15,Host14,7_0,f1,1661400946,114,1,0,Campfire,0
2022-08-25 13:16,Host15,1_1,Get Homerun,1661401006,9359,1,0,CheckPoint,0
2022-09-01 13:34,Host13,3_3,Get Key,1662006874,2082,1,0,CheckPoint,0
2022-08-25 13:18,Host3,5_0,Clear,1661401106,4685,2,0,Clear,0
2022-09-01 13:32,Host13,3_1,Town Cave,1662006757,1966,1,0,CheckPoint,0
2022-08-25 13:18,Host12,1_2,Frog With Flowers,1661401131,508,1,0,CheckPoint,0
2022-08-25 13:18,Host12,8_0,Dead,1661401090,467,1,0,Dead,0
2022-08-25 13:18,Host14,1_1,Get Homerun,1661401121,289,1,0,CheckPoint,0
2022-08-25 13:19,Host3,4_0,Boss,1661401152,4731,2,0,CheckPoint,0
2022-09-01 13:32,Host13,3_2,Bomb & Fruit,1662006776,1984,1,0,CheckPoint,0
2022-09-01 13:31,Host13,7_0,f2,1662006719,1928,1,0,Campfire,0
2022-09-01 13:29,Host13,3_0,Out of the Cave,1662006584,1792,1,0,CheckPoint,0
2022-08-25 13:20,Host3,7_0,f2,1661401219,4798,2,0,Campfire,0
2022-08-25 13:20,Host15,1_2,Frog With Flowers,1661401209,9562,1,0,CheckPoint,0
2022-09-01 13:26,Host13,2_4,Find Fruit,1662006406,1615,1,0,CheckPoint,0
2022-09-01 13:25,Host13,2_3b,Secret Room,1662006312,1520,1,0,CheckPoint,0
2022-08-25 13:20,Host12,2_0,Enter Town,1661401250,628,1,0,CheckPoint,0
2022-08-25 13:21,Host15,7_0,f1,1661401285,9638,1,0,Campfire,0
2022-09-01 13:24,Host13,2_3,Cave Entrance,1662006242,1450,1,0,CheckPoint,0
2022-09-01 13:22,Host13,8_0,Dead,1662006138,1347,1,0,Dead,0
2022-08-25 13:21,Host12,7_0,f2,1661401269,646,1,0,Campfire,0
2022-08-25 13:22,Host15,6_0,OFF,1661401332,9685,1,0,Switch,0
2022-08-25 13:22,Host15,0_0,ON,1661401337,0,2,0,Switch,0
2022-09-01 13:21,Host13,2_2,Splash Combat,1662006097,1306,1,0,CheckPoint,0
2022-09-01 13:20,Host13,2_1,Across The River,1662006010,1218,1,0,CheckPoint,0
2022-08-25 13:22,Host12,2_1,Across The River,1661401351,729,1,0,CheckPoint,0
2022-08-25 13:23,Host15,7_0,f1,1661401391,54,2,0,Campfire,0
2022-09-01 13:19,Host13,7_0,f2,1662005947,1155,1,0,Campfire,0
2022-09-01 13:16,Host13,2_0,Enter Town,1662005820,1028,1,0,CheckPoint,0
2022-08-25 13:23,Host12,2_2,Splash Combat,1661401400,777,1,0,CheckPoint,0
2022-08-25 13:23,Host14,1_2,Frog With Flowers,1661401392,560,1,0,CheckPoint,0
2022-08-25 13:24,Host15,1_1,Get Homerun,1661401456,118,2,0,CheckPoint,0
2022-09-01 13:16,Host13,7_0,f1,1662005765,974,1,0,Campfire,0
2022-09-01 13:14,Host13,1_2,Frog With Flowers,1662005690,899,1,0,CheckPoint,0
2022-09-01 13:11,Host13,8_0,Dead,1662005463,672,1,0,Dead,0
2022-09-01 13:09,Host13,1_1,Get Homerun,1662005391,600,1,0,CheckPoint,0
2022-08-25 13:24,Host12,7_0,f2,1661401481,858,1,0,Campfire,0
2022-08-25 13:24,Host12,8_0,Dead,1661401475,852,1,0,Dead,0
2022-08-25 13:24,Host14,2_0,Enter Town,1661401488,656,1,0,CheckPoint,0
2022-08-25 13:24,Host14,7_0,f1,1661401474,642,1,0,Campfire,0
2022-08-25 13:25,Host15,1_2,Frog With Flowers,1661401528,190,2,0,CheckPoint,0
2022-09-01 13:07,Host13,8_0,Dead,1662005269,477,1,0,Dead,0
2022-09-01 13:03,Host13,7_0,f1,1662004999,208,1,0,Campfire,0
2022-08-25 13:25,Host14,2_1,Across The River,1661401542,710,1,0,CheckPoint,0
2022-08-25 13:25,Host14,7_0,f2,1661401515,683,1,0,Campfire,0
2022-08-25 13:26,Host3,8_0,Dead,1661401579,5158,2,0,Dead,0
2022-08-25 13:26,Host15,2_0,Enter Town,1661401616,278,2,0,CheckPoint,0
2022-09-01 13:02,Host13,8_0,Dead,1662004940,149,1,0,Dead,0
2022-09-01 12:59,Host13,0_0,ON,1662004791,0,1,0,Switch,0
2022-08-29 12:02,Host16,6_0,OFF,1661742144,616,1,0,Switch,1
2022-08-25 13:26,Host12,2_3,Cave Entrance,1661401573,950,1,0,CheckPoint,0
2022-08-25 13:26,Host14,2_2,Splash Combat,1661401583,751,1,0,CheckPoint,0
2022-08-25 13:27,Host15,7_0,f2,1661401654,317,2,0,Campfire,0
2022-08-29 12:02,Host16,8_0,Dead,1661742122,594,1,0,Dead,1
2022-08-29 12:02,Host16,2_4,Find Fruit,1661742121,593,1,0,CheckPoint,1
2022-08-25 13:27,Host9,4_0,Boss,1661401638,6008,1,1,CheckPoint,0
2022-08-25 13:27,Host9,8_0,Dead,1661401631,6001,1,1,Dead,0
2022-08-25 13:27,Host12,8_0,Dead,1661401638,1015,1,0,Dead,0
2022-08-25 13:28,Host15,2_1,Across The River,1661401682,345,2,0,CheckPoint,0
2022-08-25 13:28,Host15,2_2,Splash Combat,1661401708,370,2,0,CheckPoint,0
2022-08-25 13:28,Host12,2_4,Find Fruit,1661401682,1060,1,0,CheckPoint,0
2022-08-25 13:28,Host12,3_0,Out of the Cave,1661401716,1094,1,0,CheckPoint,0
2022-08-25 13:28,Host14,2_3,Cave Entrance,1661401685,853,1,0,CheckPoint,0
2022-08-25 13:28,Host14,8_0,Dead,1661401709,877,1,0,Dead,0
2022-08-25 13:28,Host14,6_0,OFF,1661401713,881,1,0,Switch,0
2022-08-25 13:29,Host3,7_0,f1,1661401755,5334,2,0,Campfire,0
2022-08-25 13:29,Host15,7_0,f2,1661401778,441,2,0,Campfire,0
2022-08-25 13:29,Host15,8_0,Dead,1661401772,434,2,0,Dead,0
2022-08-29 12:01,Host16,2_3,Cave Entrance,1661742080,552,1,0,CheckPoint,1
2022-08-25 13:29,Host9,8_0,Dead,1661401786,6156,1,1,Dead,0
2022-08-25 13:30,Host3,7_0,f2,1661401798,5377,2,0,Campfire,0
2022-08-25 13:30,Host9,8_0,Dead,1661401820,6189,1,1,Dead,0
2022-08-25 13:31,Host3,8_0,Dead,1661401855,5435,2,0,Dead,0
2022-08-25 13:31,Host17,0_0,ON,1661401891,0,1,0,Switch,0
2022-08-25 13:31,Host15,2_3,Cave Entrance,1661401866,528,2,0,CheckPoint,0
2022-08-25 13:31,Host15,2_3b,Secret Room,1661401895,557,2,0,CheckPoint,0
2022-08-29 12:00,Host16,2_2,Splash Combat,1661742010,482,1,0,CheckPoint,1
2022-08-25 13:32,Host17,7_0,f1,1661401959,67,1,0,Campfire,0
2022-08-25 13:32,Host15,2_4,Find Fruit,1661401930,593,2,0,CheckPoint,0
2022-08-25 13:32,Host15,8_0,Dead,1661401952,615,2,0,Dead,0
2022-08-25 13:32,Host15,8_0,Dead,1661401931,593,2,0,Dead,0
2022-08-25 13:32,Host9,4_0,Boss,1661401958,6327,1,1,CheckPoint,0
2022-08-25 13:32,Host9,8_0,Dead,1661401951,6320,1,1,Dead,0
2022-08-25 13:32,Host9,8_0,Dead,1661401921,6291,1,1,Dead,0
2022-08-25 13:32,Host12,6_0,OFF,1661401971,1348,1,0,Switch,0
2022-08-25 13:33,Host17,7_0,f1,1661402001,110,1,0,Campfire,0
2022-08-25 13:33,Host15,6_0,OFF,1661401988,651,2,0,Switch,0
2022-08-29 11:59,Host16,2_1,Across The River,1661741993,465,1,0,CheckPoint,1
2022-08-29 11:59,Host16,7_0,f2,1661741965,437,1,0,Campfire,1
2022-08-25 13:34,Host18,0_0,ON,1661402078,0,1,0,Switch,0
2022-08-25 13:34,Host3,2_3b,Secret Room,1661402073,5653,2,0,CheckPoint,0
2022-08-25 13:34,Host3,8_0,Dead,1661402049,5629,2,0,Dead,0
2022-08-25 13:34,Host15,0_0,ON,1661402074,0,3,0,Switch,0
2022-08-25 13:34,Host9,4_0,Boss,1661402072,6441,1,1,CheckPoint,0
2022-08-25 13:34,Host9,8_0,Dead,1661402063,6433,1,1,Dead,0
2022-08-25 13:35,Host18,7_0,f1,1661402159,81,1,0,Campfire,0
2022-08-25 13:35,Host3,6_0,OFF,1661402151,5730,2,0,Switch,0
2022-08-25 13:35,Host17,1_1,Get Homerun,1661402124,232,1,0,CheckPoint,0
2022-08-25 13:35,Host15,7_0,f1,1661402113,39,3,0,Campfire,0
2022-08-25 13:35,Host12,0_0,ON,1661402113,0,2,0,Switch,0
2022-08-25 13:36,Host18,7_0,f1,1661402165,88,1,0,Campfire,0
2022-08-25 13:36,Host17,1_2,Frog With Flowers,1661402217,325,1,0,CheckPoint,0
2022-08-25 13:36,Host15,1_1,Get Homerun,1661402169,95,3,0,CheckPoint,0
2022-08-25 13:36,Host15,1_2,Frog With Flowers,1661402213,139,3,0,CheckPoint,0
2022-08-25 13:36,Host12,7_0,f1,1661402171,58,2,0,Campfire,0
2022-08-25 13:36,Host12,7_0,f1,1661402169,55,2,0,Campfire,0
2022-08-25 13:37,Host18,7_0,f1,1661402234,156,1,0,Campfire,0
2022-08-25 13:37,Host15,2_0,Enter Town,1661402269,195,3,0,CheckPoint,0
2022-08-25 13:37,Host15,7_0,f1,1661402241,167,3,0,Campfire,0
2022-08-25 13:37,Host12,1_1,Get Homerun,1661402258,144,2,0,CheckPoint,0
2022-08-25 13:37,Host12,6_0,OFF,1661402266,153,2,0,Switch,0
2022-08-25 13:38,Host18,1_1,Get Homerun,1661402319,241,1,0,CheckPoint,0
2022-08-25 13:38,Host18,7_0,f1,1661402306,228,1,0,Campfire,0
2022-08-25 13:38,Host17,2_0,Enter Town,1661402325,433,1,0,CheckPoint,0
2022-08-25 13:38,Host17,7_0,f1,1661402295,403,1,0,Campfire,0
2022-08-25 13:38,Host15,2_1,Across The River,1661402320,246,3,0,CheckPoint,0
2022-08-25 13:38,Host15,2_2,Splash Combat,1661402336,263,3,0,CheckPoint,0
2022-08-25 13:38,Host15,7_0,f2,1661402288,214,3,0,Campfire,0
2022-08-25 13:38,Host9,4_0,Boss,1661402299,6669,1,1,CheckPoint,0
2022-08-25 13:38,Host9,8_0,Dead,1661402293,6663,1,1,Dead,0
2022-08-25 13:39,Host17,2_1,Across The River,1661402370,479,1,0,CheckPoint,0
2022-08-25 13:39,Host9,8_0,Dead,1661402399,6769,1,1,Dead,0
2022-08-25 13:39,Host9,8_0,Dead,1661402356,6726,1,1,Dead,0
2022-08-25 13:40,Host17,2_2,Splash Combat,1661402403,512,1,0,CheckPoint,0
2022-08-25 13:40,Host15,2_3,Cave Entrance,1661402400,326,3,0,CheckPoint,0
2022-08-25 13:40,Host15,2_3b,Secret Room,1661402412,338,3,0,CheckPoint,0
2022-08-25 13:40,Host15,2_4,Find Fruit,1661402447,373,3,0,CheckPoint,0
2022-08-25 13:41,Host18,1_2,Frog With Flowers,1661402512,435,1,0,CheckPoint,0
2022-08-25 13:41,Host17,2_3,Cave Entrance,1661402477,585,1,0,CheckPoint,0
2022-08-25 13:41,Host15,3_0,Out of the Cave,1661402483,409,3,0,CheckPoint,0
2022-08-25 13:41,Host9,8_0,Dead,1661402517,6887,1,1,Dead,0
2022-08-25 13:42,Host17,2_4,Find Fruit,1661402533,642,1,0,CheckPoint,0
2022-08-25 13:42,Host17,3_0,Out of the Cave,1661402566,674,1,0,CheckPoint,0
2022-08-25 13:42,Host15,7_0,f2,1661402566,492,3,0,Campfire,0
2022-08-25 13:43,Host15,3_1,Town Cave,1661402585,511,3,0,CheckPoint,0
2022-08-25 13:43,Host15,3_2,Bomb & Fruit,1661402605,531,3,0,CheckPoint,0
2022-08-25 13:43,Host9,8_0,Dead,1661402613,6983,1,1,Dead,0
2022-08-25 13:44,Host18,2_0,Enter Town,1661402673,596,1,0,CheckPoint,0
2022-08-25 13:44,Host18,7_0,f1,1661402664,586,1,0,Campfire,0
2022-08-25 13:44,Host18,7_0,f2,1661402699,621,1,0,Campfire,0
2022-08-25 13:44,Host17,3_1,Town Cave,1661402653,761,1,0,CheckPoint,0
2022-08-25 13:44,Host17,3_2,Bomb & Fruit,1661402668,776,1,0,CheckPoint,0
2022-08-25 13:44,Host15,3_3,Get Key,1661402652,578,3,0,CheckPoint,0
2022-08-25 13:44,Host15,4_0,Boss,1661402691,617,3,0,CheckPoint,0
2022-08-25 13:44,Host9,8_0,Dead,1661402669,7038,1,1,Dead,0
2022-08-25 13:45,Host18,2_1,Across The River,1661402724,646,1,0,CheckPoint,0
2022-08-25 13:45,Host17,3_3,Get Key,1661402732,841,1,0,CheckPoint,0
2022-08-25 13:45,Host9,8_0,Dead,1661402757,7127,1,1,Dead,0
2022-08-25 13:46,Host18,2_2,Splash Combat,1661402762,684,1,0,CheckPoint,0
2022-08-25 13:46,Host18,7_0,f2,1661402811,734,1,0,Campfire,0
2022-08-25 13:46,Host18,8_0,Dead,1661402805,727,1,0,Dead,0
2022-08-25 13:46,Host17,7_0,f1,1661402760,869,1,0,Campfire,0
2022-08-25 13:46,Host17,7_0,f2,1661402779,888,1,0,Campfire,0
2022-08-25 13:46,Host15,8_0,Dead,1661402819,745,3,0,Dead,0
2022-08-25 13:47,Host17,8_0,Dead,1661402847,956,1,0,Dead,0
2022-08-25 13:47,Host15,4_0,Boss,1661402826,752,3,0,CheckPoint,0
2022-08-25 13:48,Host17,4_0,Boss,1661402907,1016,1,0,CheckPoint,0
2022-08-25 13:48,Host17,7_0,f2,1661402884,992,1,0,Campfire,0
2022-08-25 13:48,Host15,8_0,Dead,1661402932,859,3,0,Dead,0
2022-08-25 13:48,Host19,0_0,ON,1661402932,0,1,0,Switch,0
2022-08-25 13:49,Host18,2_3,Cave Entrance,1661402968,890,1,0,CheckPoint,0
2022-08-25 13:49,Host20,0_0,ON,1661402962,0,1,1,Switch,0
2022-08-25 13:50,Host18,2_4,Find Fruit,1661403047,970,1,0,CheckPoint,0
2022-08-25 13:50,Host18,8_0,Dead,1661403006,928,1,0,Dead,0
2022-08-25 13:50,Host17,4_0,Boss,1661403039,1147,1,0,CheckPoint,0
2022-08-25 13:50,Host17,8_0,Dead,1661403032,1141,1,0,Dead,0
2022-08-25 13:50,Host20,7_0,f1,1661403026,64,1,1,Campfire,0
2022-08-25 13:50,Host20,7_0,f1,1661403022,60,1,1,Campfire,0
2022-08-25 13:50,Host19,7_0,f1,1661403041,109,1,0,Campfire,0
2022-08-25 13:50,Host9,8_0,Dead,1661403053,7422,1,1,Dead,0
2022-08-25 13:51,Host17,4_0,Boss,1661403111,1219,1,0,CheckPoint,0
2022-08-25 13:51,Host17,8_0,Dead,1661403105,1213,1,0,Dead,0
2022-08-25 13:51,Host15,4_0,Boss,1661403082,1008,3,0,CheckPoint,0
2022-08-25 13:51,Host15,8_0,Dead,1661403069,995,3,0,Dead,0
2022-08-25 13:52,Host18,3_0,Out of the Cave,1661403150,1072,1,0,CheckPoint,0
2022-08-25 13:52,Host20,8_0,Dead,1661403139,177,1,1,Dead,0
2022-08-25 13:52,Host19,7_0,f1,1661403153,221,1,0,Campfire,0
2022-08-25 13:52,Host19,8_0,Dead,1661403146,214,1,0,Dead,0
2022-08-25 13:53,Host18,8_0,Dead,1661403184,1107,1,0,Dead,0
2022-08-25 13:53,Host17,4_0,Boss,1661403199,1307,1,0,CheckPoint,0
2022-08-25 13:53,Host17,8_0,Dead,1661403193,1302,1,0,Dead,0
2022-08-25 13:53,Host15,4_0,Boss,1661403208,1134,3,0,CheckPoint,0
2022-08-25 13:53,Host15,8_0,Dead,1661403199,1125,3,0,Dead,0
2022-08-25 13:53,Host20,1_1,Get Homerun,1661403230,269,1,1,CheckPoint,0
2022-08-25 13:53,Host19,7_0,f1,1661403195,262,1,0,Campfire,0
2022-08-25 13:53,Host19,8_0,Dead,1661403188,255,1,0,Dead,0
2022-08-25 13:53,Host9,5_0,Clear,1661403229,7598,1,1,Clear,0
2022-08-25 13:54,Host21,0_0,ON,1661403274,0,1,0,Switch,0
2022-08-25 13:54,Host20,1_2,Frog With Flowers,1661403292,330,1,1,CheckPoint,0
2022-08-25 13:54,Host9,8_0,Dead,1661403261,7630,1,1,Dead,0
2022-08-25 13:54,Host9,6_0,OFF,1661403273,7643,1,1,Switch,0
2022-08-25 13:55,Host17,4_0,Boss,1661403341,1449,1,0,CheckPoint,0
2022-08-25 13:55,Host17,8_0,Dead,1661403335,1443,1,0,Dead,0
2022-08-25 13:55,Host17,6_0,OFF,1661403344,1452,1,0,Switch,0
2022-08-25 13:55,Host21,7_0,f1,1661403330,56,1,0,Campfire,0
2022-08-25 13:55,Host19,8_0,Dead,1661403330,397,1,0,Dead,0
2022-08-25 13:56,Host15,8_0,Dead,1661403410,1336,3,0,Dead,0
2022-08-25 13:56,Host20,2_0,Enter Town,1661403386,425,1,1,CheckPoint,0
2022-08-25 13:56,Host20,7_0,f2,1661403416,455,1,1,Campfire,0
2022-08-25 13:56,Host19,7_0,f1,1661403375,443,1,0,Campfire,0
2022-08-25 13:57,Host21,8_0,Dead,1661403435,161,1,0,Dead,0
2022-08-25 13:57,Host20,2_1,Across The River,1661403445,483,1,1,CheckPoint,0
2022-08-25 13:57,Host19,7_0,f1,1661403439,506,1,0,Campfire,0
2022-08-25 13:57,Host19,8_0,Dead,1661403431,499,1,0,Dead,0
2022-08-25 13:58,Host18,8_0,Dead,1661403496,1418,1,0,Dead,0
2022-08-25 13:58,Host21,8_0,Dead,1661403499,225,1,0,Dead,0
