createdTime,hostname,logID,logComment,updateTime(s),elapsedSec,count,outlier,logType,dev
2022-08-25 13:58,Host20,2_2,Splash Combat,1661403490,528,1,1,CheckPoint,0
2022-08-25 13:58,Host19,8_0,Dead,1661403487,555,1,0,Dead,0
2022-08-25 13:59,Host18,3_1,Town Cave,1661403586,1508,1,0,CheckPoint,0
2022-08-25 13:59,Host21,1_1,Get Homerun,1661403598,324,1,0,CheckPoint,0
2022-08-25 13:59,Host19,6_0,OFF,1661403592,660,1,0,Switch,0
2022-08-25 14:01,Host18,6_0,OFF,1661403674,1597,1,0,Switch,0
2022-08-25 14:01,Host21,1_2,Frog With Flowers,1661403668,394,1,0,CheckPoint,0
2022-08-25 14:01,Host21,8_0,Dead,1661403688,414,1,0,Dead,0
2022-08-25 14:02,Host21,2_0,Enter Town,1661403759,485,1,0,CheckPoint,0
2022-08-25 14:02,Host15,4_0,Boss,1661403754,1680,3,0,CheckPoint,0
2022-08-25 14:02,Host15,8_0,Dead,1661403742,1669,3,0,Dead,0
2022-08-25 14:03,Host21,2_1,Across The River,1661403828,554,1,0,CheckPoint,0
2022-08-25 14:03,Host21,7_0,f2,1661403796,522,1,0,Campfire,0
2022-08-25 14:04,Host21,2_2,Splash Combat,1661403860,585,1,0,CheckPoint,0
2022-08-25 14:04,Host15,4_0,Boss,1661403851,1777,3,0,CheckPoint,0
2022-08-25 14:04,Host15,8_0,Dead,1661403844,1770,3,0,Dead,0
2022-08-25 14:05,Host21,8_0,Dead,1661403934,660,1,0,Dead,0
2022-08-25 14:05,Host15,4_0,Boss,1661403921,1847,3,0,CheckPoint,0
2022-08-25 14:05,Host15,8_0,Dead,1661403911,1837,3,0,Dead,0
2022-08-25 14:06,Host21,7_0,f2,1661403964,690,1,0,Campfire,0
2022-08-25 14:07,Host21,2_3,Cave Entrance,1661404062,788,1,0,CheckPoint,0
2022-08-25 14:07,Host15,8_0,Dead,1661404041,1967,3,0,Dead,0
2022-08-25 14:08,Host21,2_4,Find Fruit,1661404114,840,1,0,CheckPoint,0
2022-08-25 14:08,Host8,6_0,OFF,1661404112,5358,1,0,Switch,0
2022-08-25 14:09,Host21,3_0,Out of the Cave,1661404144,870,1,0,CheckPoint,0
2022-08-25 14:09,Host21,7_0,f2,1661404187,913,1,0,Campfire,0
2022-08-25 14:09,Host15,4_0,Boss,1661404177,2103,3,0,CheckPoint,0
2022-08-25 14:09,Host15,8_0,Dead,1661404171,2097,3,0,Dead,0
2022-08-25 14:11,Host22,0_0,ON,1661404264,0,1,0,Switch,0
2022-08-25 14:11,Host21,7_0,f2,1661404282,1008,1,0,Campfire,0
2022-08-25 14:12,Host22,7_0,f1,1661404367,102,1,0,Campfire,0
2022-08-25 14:12,Host21,3_1,Town Cave,1661404341,1067,1,0,CheckPoint,0
2022-08-25 14:12,Host21,3_2,Bomb & Fruit,1661404356,1082,1,0,CheckPoint,0
2022-08-25 14:13,Host21,7_0,f1,1661404407,1133,1,0,Campfire,0
2022-08-25 14:14,Host21,3_3,Get Key,1661404449,1175,1,0,CheckPoint,0
2022-08-25 14:15,Host22,8_0,Dead,1661404503,238,1,0,Dead,0
2022-08-25 14:15,Host21,4_0,Boss,1661404505,1231,1,0,CheckPoint,0
2022-08-25 14:16,Host22,1_1,Get Homerun,1661404578,313,1,0,CheckPoint,0
2022-08-25 14:17,Host21,8_0,Dead,1661404631,1357,1,0,Dead,0
2022-08-25 14:18,Host22,6_0,OFF,1661404695,431,1,0,Switch,0
2022-08-25 14:18,Host21,8_0,Dead,1661404703,1429,1,0,Dead,0
2022-08-25 14:18,Host15,5_0,Clear,1661404735,2661,3,0,Clear,0
2022-08-25 14:19,Host21,8_0,Dead,1661404785,1511,1,0,Dead,0
2022-08-25 14:19,Host15,6_0,OFF,1661404793,2719,3,0,Switch,0
2022-08-25 14:23,Host21,8_0,Dead,1661405015,1741,1,0,Dead,0
2022-08-25 14:24,Host21,6_0,OFF,1661405045,1771,1,0,Switch,0
2022-08-25 14:26,Host23,0_0,ON,1661405179,0,1,0,Switch,0
2022-08-25 14:29,Host23,7_0,f1,1661405342,163,1,0,Campfire,0
2022-08-25 14:31,Host23,8_0,Dead,1661405508,329,1,0,Dead,0
2022-08-25 14:31,Host23,8_0,Dead,1661405466,287,1,0,Dead,0
2022-08-25 14:33,Host23,1_1,Get Homerun,1661405611,432,1,0,CheckPoint,0
2022-08-25 14:38,Host23,1_2,Frog With Flowers,1661405907,728,1,0,CheckPoint,0
2022-08-25 14:39,Host23,7_0,f1,1661405965,785,1,0,Campfire,0
2022-08-25 14:40,Host23,2_0,Enter Town,1661406009,830,1,0,CheckPoint,0
2022-08-25 14:41,Host23,7_0,f2,1661406089,910,1,0,Campfire,0
2022-08-25 14:42,Host23,2_1,Across The River,1661406121,942,1,0,CheckPoint,0
2022-08-25 14:42,Host23,2_2,Splash Combat,1661406161,982,1,0,CheckPoint,0
2022-08-25 14:43,Host23,8_0,Dead,1661406220,1041,1,0,Dead,0
2022-08-25 14:45,Host23,8_0,Dead,1661406323,1144,1,0,Dead,0
2022-08-25 14:46,Host23,7_0,f2,1661406369,1190,1,0,Campfire,0
2022-08-25 14:47,Host23,8_0,Dead,1661406445,1266,1,0,Dead,0
2022-08-25 14:50,Host23,8_0,Dead,1661406621,1442,1,0,Dead,0
2022-08-25 14:51,Host23,8_0,Dead,1661406703,1524,1,0,Dead,0
2022-08-25 14:53,Host23,8_0,Dead,1661406832,1653,1,0,Dead,0
2022-08-25 14:55,Host23,8_0,Dead,1661406934,1755,1,0,Dead,0
2022-08-25 14:57,Host23,8_0,Dead,1661407039,1860,1,0,Dead,0
2022-08-25 14:58,Host20,2_3,Cave Entrance,1661407102,4140,1,1,CheckPoint,0
2022-08-25 14:58,Host20,8_0,Dead,1661407135,4173,1,1,Dead,0
2022-08-25 14:59,Host23,8_0,Dead,1661407150,1971,1,0,Dead,0
2022-08-25 14:59,Host20,2_4,Find Fruit,1661407166,4204,1,1,CheckPoint,0
2022-08-25 15:00,Host20,3_0,Out of the Cave,1661407250,4288,1,1,CheckPoint,0
2022-08-25 15:01,Host20,7_0,f2,1661407317,4355,1,1,Campfire,0
2022-08-25 15:02,Host23,2_3,Cave Entrance,1661407329,2150,1,0,CheckPoint,0
2022-08-25 15:03,Host23,2_4,Find Fruit,1661407433,2254,1,0,CheckPoint,0
2022-08-25 15:03,Host23,8_0,Dead,1661407388,2209,1,0,Dead,0
2022-08-25 15:06,Host23,3_0,Out of the Cave,1661407613,2434,1,0,CheckPoint,0
2022-08-25 15:08,Host23,8_0,Dead,1661407690,2511,1,0,Dead,0
2022-08-25 15:11,Host24,0_0,ON,1661407881,0,1,1,Switch,0
2022-08-25 15:13,Host24,7_0,f1,1661408003,122,1,1,Campfire,0
2022-08-25 15:14,Host24,8_0,Dead,1661408071,190,1,1,Dead,0
2022-08-25 15:16,Host24,8_0,Dead,1661408191,310,1,1,Dead,0
2022-08-25 15:17,Host24,7_0,f1,1661408277,396,1,1,Campfire,0
2022-08-25 15:17,Host24,8_0,Dead,1661408255,374,1,1,Dead,0
2022-08-25 15:21,Host24,8_0,Dead,1661408519,638,1,1,Dead,0
2022-08-25 15:24,Host24,1_1,Get Homerun,1661408675,795,1,1,CheckPoint,0
2022-08-25 15:27,Host25,0_0,ON,1661408821,0,1,0,Switch,0
2022-08-25 15:28,Host24,1_2,Frog With Flowers,1661408893,1012,1,1,CheckPoint,0
2022-08-25 15:28,Host6,0_0,ON,1661408891,0,2,0,Switch,0
2022-08-25 15:29,Host6,7_0,f1,1661408962,71,2,0,Campfire,0
2022-08-25 15:30,Host24,8_0,Dead,1661409024,1143,1,1,Dead,0
2022-08-25 15:31,Host25,7_0,f1,1661409073,252,1,0,Campfire,0
2022-08-25 15:31,Host6,1_1,Get Homerun,1661409068,177,2,0,CheckPoint,0
2022-08-25 15:31,Host6,8_0,Dead,1661409097,205,2,0,Dead,0
2022-08-25 15:32,Host25,8_0,Dead,1661409114,292,1,0,Dead,0
2022-08-25 15:33,Host6,1_2,Frog With Flowers,1661409191,300,2,0,CheckPoint,0
2022-08-25 15:34,Host25,8_0,Dead,1661409258,437,1,0,Dead,0
2022-08-25 15:34,Host6,2_0,Enter Town,1661409250,359,2,0,CheckPoint,0
2022-08-25 15:34,Host6,7_0,f2,1661409277,386,2,0,Campfire,0
2022-08-25 15:35,Host6,2_1,Across The River,1661409319,428,2,0,CheckPoint,0
2022-08-25 15:36,Host24,7_0,f1,1661409395,1514,1,1,Campfire,0
2022-08-25 15:36,Host25,1_1,Get Homerun,1661409340,519,1,0,CheckPoint,0
2022-08-25 15:36,Host6,2_2,Splash Combat,1661409366,475,2,0,CheckPoint,0
2022-08-25 15:36,Host6,7_0,f2,1661409415,524,2,0,Campfire,0
2022-08-25 15:36,Host6,8_0,Dead,1661409409,518,2,0,Dead,0
2022-08-25 15:38,Host6,8_0,Dead,1661409532,641,2,0,Dead,0
2022-08-25 15:39,Host6,6_0,OFF,1661409540,649,2,0,Switch,0
2022-08-29 11:59,Host16,2_0,Enter Town,1661741945,417,1,0,CheckPoint,1
2022-08-29 11:58,Host16,1_2,Frog With Flowers,1661741910,382,1,0,CheckPoint,1
2022-08-25 16:06,Host26,0_0,ON,1661411183,0,1,0,Switch,0
2022-08-25 16:08,Host26,7_0,f1,1661411308,125,1,0,Campfire,0
2022-08-25 16:10,Host26,1_1,Get Homerun,1661411414,231,1,0,CheckPoint,0
2022-08-25 16:11,Host26,1_2,Frog With Flowers,1661411509,326,1,0,CheckPoint,0
2022-08-25 16:13,Host26,2_0,Enter Town,1661411607,425,1,0,CheckPoint,0
2022-08-25 16:13,Host26,7_0,f2,1661411633,451,1,0,Campfire,0
2022-08-25 16:14,Host26,2_1,Across The River,1661411665,482,1,0,CheckPoint,0
2022-08-25 16:15,Host26,2_2,Splash Combat,1661411723,540,1,0,CheckPoint,0
2022-08-25 16:17,Host26,2_3,Cave Entrance,1661411845,662,1,0,CheckPoint,0
2022-08-25 16:18,Host26,2_4,Find Fruit,1661411933,751,1,0,CheckPoint,0
2022-08-25 16:19,Host26,3_0,Out of the Cave,1661411961,778,1,0,CheckPoint,0
2022-08-25 16:20,Host24,7_0,f1,1661412055,4174,1,1,Campfire,0
2022-08-25 16:21,Host26,7_0,f2,1661412110,927,1,0,Campfire,0
2022-08-25 16:21,Host26,8_0,Dead,1661412066,883,1,0,Dead,0
2022-08-25 16:22,Host24,6_0,OFF,1661412138,4257,1,1,Switch,0
2022-08-25 16:22,Host26,3_1,Town Cave,1661412131,949,1,0,CheckPoint,0
2022-08-25 16:22,Host26,3_2,Bomb & Fruit,1661412151,969,1,0,CheckPoint,0
2022-08-25 16:23,Host26,3_3,Get Key,1661412240,1057,1,0,CheckPoint,0
2022-08-25 16:24,Host26,4_0,Boss,1661412291,1108,1,0,CheckPoint,0
2022-08-25 16:25,Host26,8_0,Dead,1661412349,1167,1,0,Dead,0
2022-08-25 16:33,Host26,4_0,Boss,1661412832,1649,1,0,CheckPoint,0
2022-08-25 16:37,Host26,4_0,Boss,1661413049,1866,1,0,CheckPoint,0
2022-08-25 16:37,Host26,8_0,Dead,1661413042,1860,1,0,Dead,0
2022-08-25 16:39,Host26,4_0,Boss,1661413189,2007,1,0,CheckPoint,0
2022-08-29 11:57,Host16,1_1,Get Homerun,1661741845,317,1,0,CheckPoint,1
2022-08-29 11:55,Host16,8_0,Dead,1661741749,221,1,0,Dead,1
2022-08-29 11:53,Host16,7_0,f1,1661741579,51,1,0,Campfire,1
2022-08-29 11:52,Host16,0_0,ON,1661741528,0,1,0,Switch,1
2022-08-31 22:19,Host27,6_0,OFF,1661951950,650,1,0,Switch,1
2022-08-31 20:19,Host27,4_0,Boss,1661944764,637,1,0,CheckPoint,1
2022-08-31 20:18,Host27,3_3,Get Key,1661944719,592,1,0,CheckPoint,1
2022-08-31 20:18,Host27,3_2,Bomb & Fruit,1661944680,553,1,0,CheckPoint,1
2022-08-31 20:17,Host27,3_1,Town Cave,1661944664,537,1,0,CheckPoint,1
2022-08-31 20:17,Host27,7_0,f2,1661944647,520,1,0,Campfire,1
2022-08-31 20:16,Host27,3_0,Out of the Cave,1661944604,477,1,0,CheckPoint,1
2022-08-31 20:16,Host27,2_4,Find Fruit,1661944580,453,1,0,CheckPoint,1
2022-08-31 20:15,Host27,2_3b,Secret Room,1661944549,422,1,0,CheckPoint,1
2022-08-31 20:15,Host27,2_3,Cave Entrance,1661944521,394,1,0,CheckPoint,1
2022-08-31 20:14,Host27,2_2,Splash Combat,1661944462,335,1,0,CheckPoint,1
2022-08-25 17:05,Host26,6_0,OFF,1661414715,3532,1,0,Switch,0
2022-08-31 20:13,Host27,2_1,Across The River,1661944435,308,1,0,CheckPoint,1
2022-08-31 20:13,Host27,7_0,f2,1661944411,284,1,0,Campfire,1
2022-08-31 20:13,Host27,2_0,Enter Town,1661944401,274,1,0,CheckPoint,1
2022-08-31 20:12,Host27,7_0,f1,1661944376,249,1,0,Campfire,1
2022-08-31 20:12,Host27,1_2,Frog With Flowers,1661944360,233,1,0,CheckPoint,1
2022-08-31 20:11,Host27,1_1,Get Homerun,1661944319,192,1,0,CheckPoint,1
2022-08-31 20:10,Host27,7_0,f1,1661944253,126,1,0,Campfire,1
2022-08-31 20:08,Host27,0_0,ON,1661944127,0,1,0,Switch,1
2022-08-25 15:50,Host28,6_0,OFF,1661410230,10593,1,1,Switch,1
2022-08-25 15:47,Host28,8_0,Dead,1661410020,10383,1,1,Dead,1
2022-08-25 13:27,Host28,8_0,Dead,1661401634,1997,1,1,Dead,1
2022-08-25 13:26,Host28,4_0,Boss,1661401589,1952,1,1,CheckPoint,1
2022-08-25 13:26,Host28,8_0,Dead,1661401583,1946,1,1,Dead,1
2022-08-25 13:24,Host28,4_0,Boss,1661401465,1828,1,1,CheckPoint,1
2022-08-25 13:23,Host28,3_3,Get Key,1661401418,1782,1,1,CheckPoint,1
2022-08-25 13:22,Host28,3_1,Town Cave,1661401354,1717,1,1,CheckPoint,1
2022-08-25 13:22,Host28,3_2,Bomb & Fruit,1661401370,1733,1,1,CheckPoint,1
2022-08-25 13:19,Host28,8_0,Dead,1661401173,1536,1,1,Dead,1
2022-08-25 13:13,Host28,3_0,Out of the Cave,1661400781,1144,1,1,CheckPoint,1
2022-08-25 13:12,Host28,2_4,Find Fruit,1661400744,1107,1,1,CheckPoint,1
2022-08-25 13:11,Host28,8_0,Dead,1661400705,1068,1,1,Dead,1
2022-08-25 13:10,Host28,2_3,Cave Entrance,1661400636,999,1,1,CheckPoint,1
2022-08-25 13:08,Host28,8_0,Dead,1661400501,864,1,1,Dead,1
2022-08-25 13:06,Host28,8_0,Dead,1661400399,763,1,1,Dead,1
2022-08-25 13:05,Host28,8_0,Dead,1661400331,694,1,1,Dead,1
2022-08-25 13:03,Host28,2_2,Splash Combat,1661400199,562,1,1,CheckPoint,1
2022-08-25 13:03,Host28,7_0,f2,1661400222,585,1,1,Campfire,1
2022-08-25 13:03,Host28,8_0,Dead,1661400215,578,1,1,Dead,1
2022-08-25 13:02,Host28,2_1,Across The River,1661400150,513,1,1,CheckPoint,1
2022-08-25 13:01,Host28,2_0,Enter Town,1661400078,442,1,1,CheckPoint,1
2022-08-25 19:09,Host20,8_0,Dead,1661422176,19215,1,1,Dead,0
2022-08-25 19:11,Host20,3_1,Town Cave,1661422287,19325,1,1,CheckPoint,0
2022-08-25 19:12,Host20,3_2,Bomb & Fruit,1661422306,19344,1,1,CheckPoint,0
2022-08-25 19:12,Host20,3_3,Get Key,1661422348,19386,1,1,CheckPoint,0
2022-08-25 19:13,Host20,4_0,Boss,1661422394,19432,1,1,CheckPoint,0
2022-08-25 19:14,Host20,4_0,Boss,1661422476,19515,1,1,CheckPoint,0
2022-08-25 19:14,Host20,8_0,Dead,1661422470,19509,1,1,Dead,0
2022-08-25 19:15,Host20,4_0,Boss,1661422540,19578,1,1,CheckPoint,0
2022-08-25 19:15,Host20,8_0,Dead,1661422533,19572,1,1,Dead,0
2022-08-25 19:17,Host20,4_0,Boss,1661422639,19677,1,1,CheckPoint,0
2022-08-25 19:17,Host20,8_0,Dead,1661422629,19667,1,1,Dead,0
2022-08-25 19:44,Host20,4_0,Boss,1661424284,21322,1,1,CheckPoint,0
2022-08-25 19:44,Host20,8_0,Dead,1661424278,21316,1,1,Dead,0
2022-08-25 20:38,Host20,6_0,OFF,1661427493,24531,1,1,Switch,0
2022-08-25 13:01,Host28,7_0,f2,1661400103,466,1,1,Campfire,1
2022-08-25 13:00,Host28,7_0,f1,1661400009,372,1,1,Campfire,1
2022-08-25 12:59,Host28,1_2,Frog With Flowers,1661399963,326,1,1,CheckPoint,1
2022-08-25 12:58,Host28,1_1,Get Homerun,1661399884,247,1,1,CheckPoint,1
2022-08-25 12:56,Host28,7_0,f1,1661399766,129,1,1,Campfire,1
2022-08-25 12:55,Host28,7_0,f1,1661399700,63,1,1,Campfire,1
2022-08-25 12:55,Host28,8_0,Dead,1661399759,122,1,1,Dead,1
2022-08-25 12:53,Host28,0_0,ON,1661399637,0,1,1,Switch,1
2022-08-25 12:14,Host29,6_0,OFF,1661397265,850,2,0,Switch,1
2022-08-25 12:14,Host29,4_0,Boss,1661397258,843,2,0,CheckPoint,1
2022-08-25 12:13,Host29,3_3,Get Key,1661397210,795,2,0,CheckPoint,1
2022-08-25 12:13,Host29,3_2,Bomb & Fruit,1661397185,770,2,0,CheckPoint,1
2022-08-25 12:12,Host29,3_1,Town Cave,1661397169,754,2,0,CheckPoint,1
2022-08-25 12:11,Host29,3_0,Out of the Cave,1661397102,687,2,0,CheckPoint,1
2022-08-25 12:10,Host29,2_4,Find Fruit,1661397038,623,2,0,CheckPoint,1
2022-08-25 12:09,Host29,2_3b,Secret Room,1661396998,583,2,0,CheckPoint,1
2022-08-25 12:09,Host29,2_3,Cave Entrance,1661396973,558,2,0,CheckPoint,1
2022-08-25 12:08,Host29,2_2,Splash Combat,1661396902,487,2,0,CheckPoint,1
2022-08-25 12:07,Host29,2_1,Across The River,1661396879,464,2,0,CheckPoint,1
2022-08-25 12:07,Host29,7_0,f2,1661396853,438,2,0,Campfire,1
2022-08-25 12:06,Host29,2_0,Enter Town,1661396820,405,2,0,CheckPoint,1
2022-08-25 12:06,Host29,1_2,Frog With Flowers,1661396787,372,2,0,CheckPoint,1
2022-08-25 12:05,Host29,1_1,Get Homerun,1661396717,302,2,0,CheckPoint,1
2022-08-25 12:03,Host29,7_0,f1,1661396634,219,2,0,Campfire,1
2022-08-25 12:02,Host29,0_0,ON,1661396577,162,2,0,Switch,1
2022-08-25 12:02,Host29,6_0,OFF,1661396566,151,1,0,Switch,1
2022-08-25 12:02,Host29,8_0,Dead,1661396554,139,1,0,Dead,1
2022-08-25 12:01,Host29,7_0,f1,1661396484,69,1,0,Campfire,1
2022-08-25 12:00,Host29,0_0,ON,1661396415,0,1,0,Switch,1
2022-08-26 9:23,Host30,6_0,OFF,1661473413,2304,2,0,Switch,1
2022-08-26 9:22,Host30,7_0,f2,1661473376,2267,2,0,Campfire,1
2022-08-26 9:22,Host30,7_0,f1,1661473361,2252,2,0,Campfire,1
2022-08-26 9:20,Host30,5_0,Clear,1661473230,2121,2,0,Clear,1
2022-08-26 9:16,Host30,8_0,Dead,1661472962,1853,2,0,Dead,1
2022-08-26 9:13,Host30,8_0,Dead,1661472818,1709,2,0,Dead,1
2022-08-26 9:12,Host30,8_0,Dead,1661472748,1639,2,0,Dead,1
2022-08-26 10:13,Host31,0_0,ON,1661476383,0,1,0,Switch,0
2022-08-26 10:13,Host32,0_0,ON,1661476385,0,1,0,Switch,0
2022-08-26 10:14,Host32,7_0,f1,1661476488,103,1,0,Campfire,0
2022-08-26 10:16,Host31,7_0,f1,1661476565,182,1,0,Campfire,0
2022-08-26 10:16,Host32,1_1,Get Homerun,1661476595,210,1,0,CheckPoint,0
2022-08-26 10:19,Host31,1_1,Get Homerun,1661476756,373,1,0,CheckPoint,0
2022-08-26 10:21,Host31,1_2,Frog With Flowers,1661476902,520,1,0,CheckPoint,0
2022-08-26 10:23,Host32,1_2,Frog With Flowers,1661477008,623,1,0,CheckPoint,0
2022-08-26 10:24,Host31,2_0,Enter Town,1661477050,667,1,0,CheckPoint,0
2022-08-26 10:25,Host31,2_1,Across The River,1661477129,746,1,0,CheckPoint,0
2022-08-26 10:25,Host31,7_0,f2,1661477100,717,1,0,Campfire,0
2022-08-26 10:25,Host32,2_0,Enter Town,1661477157,772,1,0,CheckPoint,0
2022-08-26 10:26,Host31,2_2,Splash Combat,1661477173,790,1,0,CheckPoint,0
2022-08-26 10:26,Host31,7_0,f2,1661477215,832,1,0,Campfire,0
2022-08-26 10:26,Host31,8_0,Dead,1661477209,826,1,0,Dead,0
2022-08-26 10:26,Host32,7_0,f2,1661477193,807,1,0,Campfire,0
2022-08-26 10:27,Host32,2_1,Across The River,1661477229,844,1,0,CheckPoint,0
2022-08-26 10:27,Host32,8_0,Dead,1661477247,861,1,0,Dead,0
2022-08-26 10:28,Host31,8_0,Dead,1661477294,911,1,0,Dead,0
2022-08-26 10:28,Host32,2_2,Splash Combat,1661477330,945,1,0,CheckPoint,0
2022-08-26 10:29,Host31,8_0,Dead,1661477373,990,1,0,Dead,0
2022-08-26 10:30,Host32,7_0,f2,1661477416,1031,1,0,Campfire,0
2022-08-26 10:30,Host32,8_0,Dead,1661477409,1024,1,0,Dead,0
2022-08-26 10:31,Host31,8_0,Dead,1661477503,1120,1,0,Dead,0
2022-08-26 10:32,Host32,2_3,Cave Entrance,1661477534,1148,1,0,CheckPoint,0
2022-08-26 10:32,Host32,2_3b,Secret Room,1661477558,1172,1,0,CheckPoint,0
2022-08-26 10:33,Host31,8_0,Dead,1661477619,1236,1,0,Dead,0
2022-08-26 10:34,Host32,2_4,Find Fruit,1661477648,1263,1,0,CheckPoint,0
2022-08-26 10:35,Host31,2_3,Cave Entrance,1661477729,1346,1,0,CheckPoint,0
2022-08-26 10:36,Host31,2_4,Find Fruit,1661477800,1417,1,0,CheckPoint,0
2022-08-26 10:37,Host31,3_0,Out of the Cave,1661477830,1447,1,0,CheckPoint,0
2022-08-26 10:37,Host32,6_0,OFF,1661477869,1484,1,0,Switch,0
2022-08-26 10:38,Host31,8_0,Dead,1661477933,1550,1,0,Dead,0
2022-08-26 10:40,Host31,7_0,f2,1661478052,1669,1,0,Campfire,0
2022-08-26 10:40,Host31,8_0,Dead,1661478009,1626,1,0,Dead,0
2022-08-26 10:41,Host31,3_1,Town Cave,1661478071,1688,1,0,CheckPoint,0
2022-08-26 10:41,Host31,3_2,Bomb & Fruit,1661478084,1701,1,0,CheckPoint,0
2022-08-26 10:42,Host31,3_3,Get Key,1661478162,1779,1,0,CheckPoint,0
2022-08-26 10:43,Host31,4_0,Boss,1661478235,1852,1,0,CheckPoint,0
2022-08-26 10:45,Host31,4_0,Boss,1661478321,1938,1,0,CheckPoint,0
2022-08-26 10:45,Host31,8_0,Dead,1661478315,1932,1,0,Dead,0
2022-08-26 10:47,Host31,4_0,Boss,1661478457,2074,1,0,CheckPoint,0
2022-08-26 10:47,Host31,8_0,Dead,1661478450,2067,1,0,Dead,0
2022-08-26 10:48,Host31,4_0,Boss,1661478537,2155,1,0,CheckPoint,0
2022-08-26 10:48,Host31,8_0,Dead,1661478531,2148,1,0,Dead,0
2022-08-26 10:49,Host31,6_0,OFF,1661478552,2169,1,0,Switch,0
2022-08-26 12:25,Host33,0_0,ON,1661484345,0,1,0,Switch,0
2022-08-26 12:26,Host33,7_0,f1,1661484419,74,1,0,Campfire,0
2022-08-26 12:29,Host33,1_1,Get Homerun,1661484556,211,1,0,CheckPoint,0
2022-08-26 12:30,Host34,0_0,ON,1661484614,0,1,0,Switch,0
2022-08-26 12:31,Host33,1_2,Frog With Flowers,1661484695,350,1,0,CheckPoint,0
2022-08-26 12:31,Host33,8_0,Dead,1661484705,360,1,0,Dead,0
2022-08-26 12:31,Host34,7_0,f1,1661484718,104,1,0,Campfire,0
2022-08-26 12:32,Host34,7_0,f1,1661484723,110,1,0,Campfire,0
2022-08-26 12:33,Host33,2_0,Enter Town,1661484836,491,1,0,CheckPoint,0
2022-08-26 12:33,Host34,8_0,Dead,1661484804,190,1,0,Dead,0
2022-08-26 12:33,Host34,7_0,f1,1661484815,201,1,0,Campfire,0
2022-08-26 12:34,Host33,2_1,Across The River,1661484889,545,1,0,CheckPoint,0
2022-08-26 12:34,Host33,7_0,f2,1661484855,511,1,0,Campfire,0
2022-08-26 12:35,Host33,2_2,Splash Combat,1661484916,571,1,0,CheckPoint,0
2022-08-26 12:35,Host34,8_0,Dead,1661484904,290,1,0,Dead,0
2022-08-26 12:35,Host34,6_0,OFF,1661484909,295,1,0,Switch,0
